HeLa,CTCF,0.820578851435932,0.8193268890980255,0.836950356255323,3460,1867
HepG2,NFIA,0.6612554112554113,0.696969696969697,0.6897546897546898,237,6
K562,ZBTB33,0.7665357897916036,0.5676532769556026,0.6455753548776805,312,11
HepG2,ELF1,0.6528614457831325,0.8473268072289156,0.9243222891566265,340,8
GM12878,YY1,0.6930693069306932,0.7706270627062706,0.8712871287128713,211,9
K562,JUNB,0.6457725947521865,0.7310495626822158,0.8040816326530613,353,10
K562,GABPA,0.6982448244824482,0.783865886588659,0.7740774077407742,415,11
HepG2,FOXA2,0.6243447874199185,0.7612114152591729,0.8060570762958649,118,17
K562,GATA1,0.4087301587301587,0.6984126984126984,0.8055555555555555,48,6
GM12878,ETV6,0.8398100172711572,0.8245898100172712,0.8754317789291883,587,8
K562,ZFX,0.5097793048764372,0.8021673054050483,0.8742731597726972,3271,28
GM12878,ZBTB33,0.7257898351648352,0.7759271978021978,0.7731799450549451,372,8
HeLa,USF2,0.6514739229024943,0.8530134860961929,0.852953813104189,976,45
K562,ZBTB7A,0.5503856884949943,0.6685233054324635,0.7285845437387166,2127,96
HepG2,CTCF,0.8308666214137803,0.7975962984284647,0.8260764029110781,2191,905
HepG2,NRF1,0.738885008481462,0.8438912092141462,0.8849015722777358,1034,73
K562,CEBPB,0.4074074074074074,0.764957264957265,0.6239316239316239,67,54
HepG2,ATF3,0.8835597057159026,0.8172043010752689,0.8254102999434069,595,6
K562,SP1,0.4178961257046899,0.7980688497061292,0.7536284035024589,1198,7
GM12878,ATF7,0.7542317708333334,0.7229817708333333,0.7958984374999999,208,16
K562,ELF1,0.7258540181862866,0.7484639960678299,0.8277217989678053,326,13
SKNSH,USF1,0.6040498442367601,0.793694274358148,0.8580298635728865,622,87
K562,ATF3,0.5882084095063985,0.6948942282580309,0.7693914860276836,575,28
GM12878,TCF12,0.34455624355005154,0.7880546955624355,0.8387512899896801,335,12
SKNSH,FOSL2,0.5984526112185687,0.7627337201805287,0.7553191489361702,268,33
K562,NFIA,0.8408333333333333,0.6016666666666668,0.6466666666666667,206,6
K562,MYC,0.4853845487614758,0.6976875108262602,0.7144682141001213,1050,46
K562,MNT,0.44481019151846785,0.7209302325581396,0.7530779753761969,747,16
A549,NR3C1,0.7076465201465202,0.5757783882783883,0.693452380952381,206,24
K562,MITF,0.45599250936329583,0.5945692883895131,0.6685393258426966,95,6
HeLa,E2F1,0.6186641852770886,0.8884615384615384,0.9513647642679901,3139,39
HepG2,HLF,0.6109311740890688,0.7493927125506072,0.6987854251012146,84,19
K562,REST,0.8666666666666667,0.7505747126436781,0.839080459770115,445,10
HepG2,CEBPG,0.578,0.373,0.44000000000000006,60,10
SKNSH,USF2,0.7075120133372561,0.854368932038835,0.9291948612336961,949,22
A549,MAZ,0.5401791785665715,0.8309873521011832,0.9239086087311301,4914,12
K562,CEBPG,0.5699088145896657,0.4627659574468085,0.33738601823708203,61,14
K562,CREM,0.7665116279069768,0.7506976744186047,0.7658139534883721,369,25
HepG2,CEBPD,0.384375,0.16249999999999998,0.21250000000000002,48,8
A549,MAX,0.371900826446281,0.8467723922269377,0.8934554389099844,418,11
K562,CTCFL,0.809548080190282,0.7096500169894665,0.7668747876316685,1398,90
HeLa,MAFF,0.5369897959183674,0.8222789115646258,0.7763605442176872,202,6
GM12878,CREM,0.7196202531645569,0.8569620253164557,0.9585443037974684,411,16
SKNSH,CTCF,0.8259510513071272,0.7587975413844099,0.7901694137009828,2536,752
HepG2,BHLHE40,0.6279163314561544,0.8463395012067578,0.8694259280542466,835,44
K562,ZNF148,0.5136810821889731,0.7270103163216506,0.6817312290769967,2809,21
GM12878,SPI1,0.586326225215114,0.6648896371118593,0.7583239805462028,265,22
GM12878,GABPA,0.7829330422125182,0.8700873362445415,0.9694323144104804,464,6
HepG2,FOSL2,0.6504761904761904,0.6998412698412699,0.7634920634920634,239,14
GM12878,USF1,0.6632344470046083,0.7246543778801843,0.8186203917050692,524,28
GM12878,BHLHE40,0.5411782026979775,0.7038021973977217,0.7932256105416199,878,67
K562,MAX,0.40763473053892213,0.6355913173652695,0.6534431137724552,374,40
K562,FOSL1,0.8085234093637456,0.6764705882352942,0.7274909963985594,126,7
K562,MAFF,0.6836108676599475,0.5714285714285714,0.5723049956178791,170,7
