K562,IRF2,0.6977111286503552,0.7174427782162588,0.8624046303604314,550,7
K562,HINFP,0.432520964360587,0.7137054507337526,0.9428721174004193,485,8
HeLa,MAX,0.5342902711323764,0.9082934609250398,0.9278752436647174,654,27
A549,FOSL2,0.6486077481840193,0.7589790153349476,0.7898506860371267,437,24
A549,ETS1,0.7296102490075784,0.8251533742331288,0.8669553711054974,995,17
K562,NFE2L2,0.7576252723311546,0.7369281045751634,0.663761801016703,315,9
HepG2,MAZ,0.499895276065566,0.6854290288846312,0.7784616791524146,10387,268
GM12878,RUNX3,0.5381750465549349,0.717256362507759,0.8020897992965031,573,36
HeLa,JUN,0.6517441860465115,0.8670542635658914,0.9589147286821705,227,12
SKNSH,JUND,0.4659863945578231,0.8333333333333333,0.8693877551020409,112,7
HeLa,NR3C1,0.7477893890675241,0.6832797427652733,0.6828778135048231,327,16
HepG2,BCL6,0.43843843843843844,0.6722972972972974,0.7252252252252253,228,6
K562,CEBPD,0.583955223880597,0.7033582089552239,0.7621268656716418,83,16
HepG2,SRF,0.7547974413646056,0.6753731343283582,0.7389836531627576,289,21
GM12878,MAX,0.4138273708120386,0.764054514480409,0.9653605905735377,593,6
HepG2,USF1,0.6783995528524602,0.739077095056746,0.8191183993633833,869,146
K562,ZNF143,0.8444017007491396,0.710670176149018,0.8609030168050212,460,11
A549,USF2,0.7320277972822271,0.8102050720746768,0.8698783610755442,1748,186
K562,ATF4,0.7496025437201908,0.6381160572337043,0.6732909379968204,165,17
K562,ATF1,0.6917382540672842,0.7363224072563229,0.8012189854585593,689,67
HeLa,ZHX1,0.5107758620689655,0.8991174055829229,0.9636699507389163,703,7
K562,E2F6,0.6717952124586982,0.6721418008734028,0.7614460823956191,1645,113
K562,NFE2,0.8586206896551722,0.6480437665782494,0.7270557029177719,342,52
HepG2,CEBPB,0.689538043478261,0.7275815217391305,0.7792119565217391,87,64
K562,KLF13,0.6361541869738592,0.6905774627086102,0.8101314429183282,952,37
GM12878,CTCF,0.81062896831551,0.6945046979341497,0.7272321649096083,4354,1555
HeLa,NRF1,0.7513104154663595,0.7699297953609457,0.7782596077929284,3456,381
HepG2,REST,0.7694821518350929,0.6782302664655606,0.6458019105077928,675,12
HepG2,ATF7,0.8385518590998043,0.7944612465160411,0.8317618454604756,304,73
HeLa,MAZ,0.48670703892596257,0.7367295932607648,0.8231794187935875,12405,174
HepG2,RFX5,0.5947543160690572,0.8031208499335989,0.8770252324037184,517,15
GM12878,ATF3,0.7856030809570633,0.770840161695619,0.9415492188353545,1053,36
K562,ATF7,0.8343713046905794,0.7234923137564052,0.7835238470634608,274,59
HepG2,JUN,0.749332264957265,0.7556089743589743,0.8021501068376068,196,52
K562,SP2,0.6752510006620465,0.6610018160725457,0.8285481745130313,5342,31
GM12878,MYC,0.5480566724104919,0.7653647329121195,0.9156614972238177,1747,6
HeLa,ELK1,0.6654234654234654,0.864957264957265,0.8910644910644911,596,11
HepG2,SMAD4,0.41904761904761906,0.7996598639455783,0.8673469387755103,251,6
SKNSH,YY1,0.772127659574468,0.8305437352245864,0.8411820330969267,473,50
HepG2,MNT,0.5403395061728395,0.761033950617284,0.8393364197530865,1254,54
HepG2,RFX3,0.6549834983498349,0.7166006600660066,0.8194059405940592,353,50
HepG2,ZNF652,0.6647727272727272,0.7987012987012987,0.849025974025974,95,7
K562,PBX2,0.5006385696040868,0.37292464878671766,0.4393358876117497,96,9
K562,USF1,0.6669675519027032,0.6692875354331955,0.7496951557476998,748,97
HepG2,HNF4G,0.6529503105590062,0.7412008281573499,0.8227225672877847,334,12
K562,YY1,0.8340625,0.7304791666666667,0.82875,395,75
HepG2,TFE3,0.5373134328358209,0.7984452736318408,0.9635572139303483,551,15
K562,RELA,0.6137278872429168,0.6545016539623184,0.7918164820940601,443,34
HepG2,KLF6,0.5439656609434906,0.6905873201089071,0.7395121409123743,2585,14
GM12878,ATF2,0.8107142857142857,0.7275882012724117,0.7317669172932331,597,65
HepG2,ETV5,0.5863453815261045,0.7948460508701473,0.8400267737617135,255,6
HeLa,MYC,0.5908904366586932,0.8892934196332255,0.9296233760142582,1900,46
HeLa,E2F4,0.6817024928008378,0.8229224235725296,0.876668896710201,2249,31
HepG2,CEBPA,0.5865384615384615,0.5811965811965812,0.6623931623931623,49,36
K562,NEUROD1,0.43728991596638656,0.7907563025210084,0.915126050420168,603,8
K562,PLAG1,0.5579661083473157,0.6294437412302649,0.6569328741181204,3023,69
HepG2,JUND,0.446520618556701,0.7422680412371134,0.8698453608247423,105,8
GM12878,ELF1,0.5780891134588884,0.7238516306844283,0.8250574184657785,692,70
A549,CTCF,0.8098100217779061,0.6867543641626948,0.7410940060540799,5133,2024
GM12878,EBF1,0.7031249999999999,0.6746651785714285,0.7313058035714286,232,8
HepG2,MYC,0.5694183864915572,0.8198874296435272,0.9188404042849362,1630,31
HepG2,ETS1,0.6283703703703705,0.8184444444444444,0.9204444444444445,759,9
HepG2,ATF1,0.6835748792270532,0.8397467932700315,0.9448609028818924,676,9
GM12878,NFYB,0.7525337837837838,0.6771771771771772,0.7978603603603605,349,16
HeLa,GABPA,0.6928548446405589,0.8567866335723479,0.865887571244714,937,49
HeLa,YY2,0.6478588978588978,0.8791681291681291,0.8900491400491402,540,22
HeLa,ZNF143,0.6760170006071644,0.8817243472981178,0.933090467516697,564,15
SKNSH,ELF1,0.5785804816223067,0.7887410223912125,0.7998521335023236,819,30
K562,PKNOX1,0.6091820987654321,0.6809413580246914,0.7654320987654322,222,6
K562,CREB1,0.7773977808177535,0.7530969752241982,0.8223514211886305,655,43
A549,ATF3,0.6847571942446044,0.8655575539568345,0.9589928057553957,1122,10
GM12878,CBFB,0.6331888246628131,0.777456647398844,0.7842003853564548,352,6
HeLa,E2F6,0.7807922019382466,0.8251070543159793,0.8701262114041018,1981,9
K562,SPI1,0.7187486631016041,0.6803957219251338,0.7575187165775401,535,110
HepG2,MAFF,0.7182222222222222,0.5671111111111111,0.567111111111111,245,20
HepG2,MXI1,0.6053153372525829,0.7975614846766619,0.869942950568755,1725,34
HeLa,NFYB,0.7765938395415473,0.7970093123209169,0.8741045845272206,365,16
HepG2,ZBTB7A,0.5739545503577722,0.6643635750104413,0.755331316053692,5415,137
A549,CREB1,0.704510463240094,0.8197354321398219,0.8571358188917217,934,97
A549,CEBPB,0.5999511241446726,0.664711632453568,0.6373411534701857,97,66
HepG2,GABPA,0.7140219398283915,0.8004778972520908,0.8709367096463871,786,93
A549,FOXA2,0.6873273480662985,0.808529005524862,0.883114640883978,213,32
K562,E2F1,0.5040853170824605,0.7099310607503333,0.817818320319939,7464,89
HepG2,MAX,0.47464698331193844,0.7911699981661472,0.8691087474784523,573,41
HeLa,NR2C2,0.6118396680743869,0.8345558272208639,0.9305771652959917,1238,11
K562,FOS,0.4244444444444444,0.6966666666666667,0.8133333333333332,81,6
GM12878,SP1,0.6111331569664904,0.6209132495590829,0.740652557319224,3828,48
A549,USF1,0.7115848753016895,0.8375813647334163,0.9043892551535351,1073,226
K562,MEIS2,0.6942934782608696,0.5842391304347826,0.6032608695652174,190,6
HepG2,ZBTB33,0.8078613653699466,0.7470966819221968,0.8370757055682685,898,138
HepG2,NR2C2,0.5649504950495049,0.7221287128712871,0.8392079207920792,1020,10
HepG2,SP2,0.5470116020157038,0.7125512715340443,0.8170045704910348,6109,14
K562,USF2,0.8131716826812279,0.7420362244202071,0.8627803724032189,1511,374
K562,ETV6,0.6189311594202899,0.7875000000000001,0.9506340579710145,932,12
HeLa,CEBPB,0.6119909502262444,0.6825037707390649,0.7375565610859728,73,34
K562,BHLHE40,0.6022535319410319,0.6959139537264537,0.753244011056511,1285,64
GM12878,USF2,0.7371842535918232,0.7345350121710812,0.8307768317764526,1840,433
A549,SP1,0.6313107033439802,0.6422821198096603,0.7266882862916368,4261,29
K562,E2F4,0.5164481287692534,0.7027674462585891,0.8291306814600012,1699,58
HepG2,MAFK,0.607027027027027,0.5604054054054055,0.5735135135135134,173,25
K562,ZNF263,0.5587483126975707,0.6406351301037754,0.7720492153235092,6378,111
HeLa,REST,0.7540339702760086,0.6142781316348196,0.6547770700636942,797,12
HeLa,SMARCC2,0.870744259699129,0.9038004750593823,0.9513064133016627,848,6
K562,KLF16,0.5817650413458797,0.649237239806102,0.785143997718848,2344,6
HeLa,YY1,0.9104859335038363,0.9040920716112533,0.9493141129969774,402,11
HepG2,CREB1,0.8003075698364451,0.8074106238239978,0.8599254595455204,868,210
GM12878,CREB1,0.6757257197467447,0.7411500019910007,0.8776729184087922,794,33
HepG2,ATF2,0.8121773880224232,0.7986762502081368,0.8283843037131599,505,86
A549,REST,0.6360248447204969,0.7975155279503106,0.7802622498274672,814,9
HeLa,CTCF,0.8027385606704716,0.7633749415616593,0.7910315913197771,6450,3566
K562,STAT2,0.767094017094017,0.7628205128205129,0.7775641025641026,402,12
HepG2,NFIA,0.5873706004140786,0.7182194616977225,0.7467908902691511,359,14
HepG2,ZNF143,0.6193528693528694,0.8105921855921856,0.9523809523809524,475,7
HepG2,TFAP4,0.716,0.8065833333333333,0.895,815,15
K562,ZBTB33,0.7872410463483146,0.6661802141853933,0.7921348314606742,776,64
GM12878,REST,0.6230837789661319,0.6202317290552586,0.7304812834224599,763,15
HepG2,RFX1,0.8065380493033226,0.7631296891747053,0.9067524115755627,317,6
HepG2,ELF1,0.6544884548140109,0.7819828781575933,0.8720081991921385,639,57
GM12878,YY1,0.8274285714285714,0.7975584415584416,0.8776103896103896,410,25
K562,JUNB,0.8044637122671805,0.7723185613359023,0.8465639049454079,1053,15
K562,GABPA,0.639750656167979,0.7272047244094488,0.8585564304461942,695,60
HepG2,YY1,0.8263532763532764,0.7811965811965812,0.898005698005698,371,20
HepG2,FOXA2,0.6594476744186046,0.748764534883721,0.8065406976744186,203,43
A549,E2F6,0.6592691064539673,0.72428839537066,0.7642685851318946,2131,46
K562,ETS1,0.7791216216216217,0.7885135135135135,0.8795495495495496,770,30
K562,ELF4,0.6462488740187877,0.7787286063569683,0.8641101531334447,428,19
K562,GATA1,0.5719280719280719,0.7272727272727273,0.855144855144855,102,11
GM12878,ETV6,0.6534143482820307,0.7735334032447103,0.8459687866263649,1147,29
K562,ZFX,0.5752115003243955,0.6911447391878902,0.7714413450740596,6161,182
GM12878,ZBTB33,0.7533049738219895,0.7197382198952879,0.8101767015706806,1035,80
HeLa,USF2,0.7354840711534285,0.8702021746743086,0.9117009534701259,1762,139
HeLa,MXI1,0.5373997826789229,0.9065078852309771,0.9583125312031952,2037,34
GM12878,ZNF143,0.5366876310272537,0.7546121593291404,0.8616352201257861,539,9
K562,ZBTB7A,0.5258025821655943,0.6231300129217273,0.7040912344185404,4983,357
GM12878,CEBPB,0.6152046783625732,0.7315789473684211,0.8339181286549708,72,15
HepG2,CTCF,0.8031415049740496,0.7082125192531554,0.7627582972839706,3988,1790
K562,ESRRA,0.6502764612954186,0.7973933649289099,0.9304897314375986,853,9
HepG2,NRF1,0.7282833436980105,0.7085710944719443,0.728130341320589,3026,527
SKNSH,ZBTB33,0.8088775851186278,0.6932573422938403,0.7890691716481639,1240,69
K562,THAP1,0.5961680403493665,0.7894882519375077,0.8891622585803912,761,22
A549,GABPA,0.6775058066821512,0.7740932642487047,0.8134893693049848,994,29
K562,CEBPB,0.5853202431042543,0.5974754558204769,0.675549322113137,116,93
HepG2,ATF3,0.6902614215317798,0.8408502463877056,0.9147247974609538,947,26
K562,SP1,0.549073612366379,0.6633683423193194,0.8156418487237822,2961,44
GM12878,ATF7,0.8360246059207997,0.7611495578623606,0.8286556452646417,357,51
HeLa,NFYA,0.6447978793903247,0.7827795133958156,0.8490012307109722,524,21
HeLa,BRCA1,0.7088183816346467,0.8414502605014653,0.8946393682839466,738,74
A549,BRCA1,0.8370908215661104,0.7696365532734275,0.864118661745828,732,76
GM12878,JUNB,0.9135789014821273,0.8176765475152572,0.917720139494333,1155,8
HepG2,SP1,0.5404244093502406,0.681295047663334,0.773478439718849,3323,34
K562,ELF1,0.6600153576129881,0.7406099166301009,0.8611452391399737,616,86
A549,BHLHE40,0.5898937583001328,0.8705179282868526,0.9151792828685259,1531,25
HepG2,THRB,0.373146971622194,0.7617111393477339,0.8673443456162643,802,15
HepG2,TEAD1,0.6698872785829307,0.8371980676328502,0.8821256038647343,354,9
SKNSH,USF1,0.6690343176376696,0.8147996807661613,0.8568747007182762,1070,175
K562,ATF3,0.6748767258382643,0.7156114398422091,0.8309861932938857,965,120
HeLa,RELA,0.6549376640419947,0.8465387139107611,0.8279199475065617,520,12
GM12878,TCF12,0.5508681084374047,0.7982028632348461,0.8473956746877855,490,21
SKNSH,FOSL2,0.6367525619341359,0.7639040891453587,0.8089742314197592,460,23
K562,NFIA,0.668103448275862,0.7746865203761756,0.8393416927899686,327,8
GM12878,BRCA1,0.8404423380726698,0.7360910776839069,0.8722096297822652,679,46
K562,MYC,0.5830724070450097,0.7148238747553816,0.7917681380010148,1649,189
A549,TCF12,0.6324726354195903,0.8290766208251474,0.8807184956497334,516,7
K562,MNT,0.5718718718718718,0.6980980980980981,0.8188617188617189,1173,63
K562,ETV1,0.4293090356871678,0.7797266514806379,0.8824601366742597,454,15
GM12878,PBX3,0.6061398678414097,0.679102422907489,0.7484856828193833,470,16
GM12878,ETS1,0.790024554941682,0.7972375690607735,0.8745242480049109,923,18
A549,NR3C1,0.6874393321685109,0.6155439073319097,0.5829935934769948,354,51
HeLa,RFX5,0.5294186867498234,0.8789126853377265,0.8121911037891268,614,7
SKNSH,PBX3,0.6357873665480427,0.7508896797153024,0.7348754448398577,570,8
SKNSH,GABPA,0.7561454621127384,0.7400176885258695,0.7402127825611945,1076,37
K562,MITF,0.5281323877068558,0.6737588652482269,0.7877068557919621,156,15
HeLa,E2F1,0.5429362025779307,0.7803718225214538,0.8400127341117858,10920,481
HepG2,HLF,0.6081174838112858,0.8164893617021276,0.866558741905643,140,46
K562,REST,0.5071792807300054,0.6872316156736448,0.7008856682769726,645,24
HepG2,CEBPG,0.5058095952023989,0.7503748125937031,0.8152173913043478,121,29
SKNSH,USF2,0.7818193581780539,0.8388500690131125,0.9079904244306418,1796,140
A549,MAZ,0.4919733923873033,0.6783199945345084,0.7219343674443328,12999,93
A549,YY1,0.8854239256678281,0.8451219512195122,0.8948896631823462,431,21
A549,JUN,0.6781160016454133,0.8683669271904566,0.8901686548745372,232,11
HepG2,FOXP1,0.6341346153846155,0.7641826923076923,0.8100961538461539,268,8
HepG2,SP5,0.6306548877970477,0.6953410557598239,0.7631346326966669,2599,73
K562,CEBPG,0.567962962962963,0.5499999999999999,0.6218518518518519,120,30
A549,MYC,0.6394251626898048,0.8359634851771511,0.9154013015184381,1874,30
K562,CREM,0.7221423345694896,0.7023764474381291,0.7561114054340422,616,73
HepG2,MLX,0.45809773828756056,0.7700928917609047,0.8814620355411955,627,8
HeLa,ELK4,0.6912993920972644,0.8375548801080716,0.8436127997298211,874,28
HepG2,CEBPD,0.6439393939393939,0.8545454545454545,0.8777777777777778,81,15
A549,MAX,0.5983964578471848,0.7993178962484294,0.9004966193980734,646,27
K562,CTCFL,0.7610904367754711,0.6861420299045458,0.7891287297243175,2816,284
HeLa,MAFF,0.5795236791678072,0.7252942786750616,0.7610867779906926,307,26
GM12878,CREM,0.7289598187512494,0.7653761577930299,0.8944992336909443,741,43
SKNSH,CTCF,0.789684345559566,0.6569788785612514,0.6882959155613462,5105,1692
HepG2,BHLHE40,0.6401234616074981,0.7808283321757182,0.8559354440949921,1418,97
K562,ZNF148,0.5786260989180563,0.6229899095000014,0.7290099670508288,6773,102
GM12878,SPI1,0.7208092786186092,0.7835075674832268,0.8596764965933323,532,39
A549,ELF1,0.6442956503685249,0.8001401432575522,0.8287657012353369,767,26
GM12878,GABPA,0.7816921445384237,0.7786658389591579,0.8688342257054913,838,49
HepG2,FOSL2,0.6836299592139414,0.7870318872821653,0.8661475713756025,401,29
GM12878,MXI1,0.6230561061137369,0.7279501448391523,0.9073791736545205,1888,14
GM12878,USF1,0.6668910506963143,0.7698760821100785,0.894293407452445,881,87
GM12878,BHLHE40,0.6672013562858634,0.729518779342723,0.8302197443922796,1636,216
K562,MAX,0.5450990863834901,0.6560777432337066,0.7364435713059566,590,109
K562,FOSL1,0.7732704402515722,0.7894654088050315,0.8383647798742138,277,12
HepG2,NFE2L2,0.7826171875,0.6966796875000001,0.6671875,328,8
K562,NFYB,0.6562194525904204,0.6937927663734116,0.7994868035190615,281,33
K562,MAFF,0.7855477855477856,0.6668609168609169,0.7488344988344988,245,11
