SKNSH,YY1,0.7676107480029049,0.7352941176470589,0.7530864197530864,198,45
HepG2,MNT,0.5285358457873078,0.7994910114793154,0.928958197964046,369,27
HepG2,RFX3,0.6387838375796179,0.7508459394904459,0.8501194267515924,221,64
K562,USF1,0.6803991491491492,0.6712337337337337,0.7756506506506506,294,72
K562,YY1,0.8200000000000001,0.7395884773662552,0.8479012345679012,156,75
HepG2,TFE3,0.6978125000000001,0.76109375,0.8765624999999999,180,20
K562,RELA,0.6899906235349273,0.7217533989685888,0.7196436943272386,185,27
HepG2,KLF6,0.4506471419736726,0.6452866861030127,0.6637733015284035,2080,22
GM12878,ATF2,0.7615548889001881,0.726292774698734,0.7744699242385722,348,71
HeLa,MYC,0.6285127737226278,0.891970802919708,0.9166514598540145,717,32
HeLa,E2F4,0.7356018518518518,0.7799074074074074,0.8762962962962962,1321,25
HepG2,CEBPA,0.5303030303030303,0.6893939393939394,0.6060606060606061,17,11
K562,NEUROD1,0.5513673318551368,0.7520325203252032,0.9231337767923133,257,11
K562,PLAG1,0.4674680691209617,0.5726127866623735,0.6761010339522736,1892,77
GM12878,ELF1,0.5990537240537241,0.7648046398046399,0.8410409035409037,417,105
A549,CTCF,0.8075735558129924,0.6605703243027187,0.7026097663421608,3473,1485
GM12878,EBF1,0.5424679487179487,0.3733974358974359,0.625,110,6
HepG2,MYC,0.4745160314579553,0.8121597096188747,0.9606775559588626,563,12
HepG2,ETS1,0.6327272727272727,0.7892727272727272,0.8712727272727274,285,10
HepG2,ATF1,0.7515632515632515,0.8225108225108224,0.9235209235209236,249,18
GM12878,NFYB,0.645096609551586,0.6451877506379876,0.7076193948231861,237,26
HeLa,GABPA,0.7136681709852442,0.8392069367679124,0.8612266112266113,563,82
HeLa,YY2,0.5457386363636365,0.8460227272727274,0.8505681818181818,186,10
HeLa,ZNF143,0.9050596103518465,0.8256760686246001,0.8964815353300378,200,19
SKNSH,ELF1,0.6185520565842231,0.7043744650177951,0.8179483714015408,502,49
K562,PKNOX1,0.5047348484848484,0.49526515151515155,0.6931818181818181,74,8
K562,CREB1,0.7095617529880478,0.6566932270916335,0.8459760956175298,301,50
A549,ATF3,0.5165645879732739,0.7939866369710468,0.7948218262806236,457,8
HeLa,E2F6,0.7443731540890111,0.7878093492208983,0.8996842855687951,1100,9
K562,SPI1,0.6168188736681887,0.6860384668603847,0.8215718832157188,245,99
HepG2,MAFF,0.9069444444444444,0.5958333333333333,0.6083333333333334,82,10
HepG2,MXI1,0.6919561243144423,0.7646556977452772,0.9399146861669714,562,15
HeLa,NFYB,0.5447214076246334,0.7437159614578969,0.7444490992878089,239,22
HepG2,ZBTB7A,0.5520599877096588,0.6222041732938115,0.7308347491324465,4064,112
A549,CREB1,0.6464382346922535,0.7525749755576272,0.8207635115163366,530,103
A549,CEBPB,0.6857142857142857,0.6642857142857143,0.7214285714285713,34,20
HepG2,GABPA,0.6822980478640857,0.8162725639140733,0.9010454953851181,503,132
A549,FOXA2,0.38763066202090585,0.912020905923345,0.9163763066202091,55,14
K562,E2F1,0.4920224231516195,0.6241404577111596,0.769155361423927,5058,143
HepG2,MAX,0.4011627906976744,0.7750322997416021,0.919735142118863,208,36
HeLa,NR2C2,0.8292806484295846,0.810790273556231,0.8655859506923336,667,9
GM12878,SP1,0.47386523426514426,0.5938452668879015,0.6303026041959615,3207,115
A549,USF1,0.6242879927090453,0.8023040555935291,0.8569292549555707,545,209
HepG2,ZBTB33,0.8072091567314498,0.7012357776688987,0.7971174260983178,627,156
HepG2,SP2,0.587434554973822,0.6032678883071554,0.7062652705061082,4609,25
K562,USF2,0.8036899529831131,0.683619718533327,0.8324659801883849,870,447
K562,ETV6,0.5689604898673276,0.7051319434319873,0.7920250765417699,380,19
HeLa,CEBPB,0.6015625,0.68359375,0.6796875,24,8
K562,BHLHE40,0.6810322242598899,0.7271417343463452,0.8320670683783076,391,44
GM12878,USF2,0.7193600013267658,0.6984717315952702,0.8039309584224753,1004,398
A549,SP1,0.49416925392793304,0.5926992191175087,0.6600385737134256,3603,60
K562,E2F4,0.597346244825547,0.6696998817267888,0.8017740981667653,966,76
HepG2,MAFK,0.6428571428571428,0.5809523809523809,0.5238095238095237,41,6
K562,ZNF263,0.49291715948013587,0.5625639518056913,0.7060792102222617,4208,107
HeLa,SMARCC2,0.7075820619509938,0.8867313915857605,0.9200184928340268,316,7
HeLa,YY1,0.7494959677419355,0.8508064516129031,0.8830645161290323,132,8
HepG2,CREB1,0.7693330799923999,0.7840439059325626,0.8696195501249653,524,247
GM12878,CREB1,0.7006114273666456,0.6951560193970061,0.8249789162977018,423,51
HepG2,ATF2,0.7958682975394681,0.7553690797895036,0.8104110368368653,257,79
A549,REST,0.6768238434163701,0.8096085409252669,0.8705516014234875,289,8
HeLa,CTCF,0.7989158228974458,0.7345249524648052,0.7662996543746429,4182,2410
K562,STAT2,0.8302107728337237,0.7423887587822013,0.7950819672131149,129,7
HepG2,NFIA,0.575731981981982,0.7508445945945945,0.8125,127,16
HepG2,ZNF143,0.9002192982456141,0.7401315789473684,0.8081140350877193,158,6
HepG2,TFAP4,0.6557519559547957,0.7179078527962909,0.7694871051869024,423,17
K562,ZBTB33,0.8102966673088037,0.6516246066910678,0.7552334168111475,445,87
HepG2,RFX1,0.701219512195122,0.7920054200542006,0.9349593495934959,129,6
HepG2,ELF1,0.5974403221167673,0.8096347425941904,0.8797238999137188,346,61
GM12878,E2F8,0.7037037037037037,0.7883597883597884,0.8818342151675485,195,6
GM12878,YY1,0.7642998027613412,0.7125246548323472,0.794543063773833,143,26
K562,JUNB,0.7867152466367713,0.8677130044843049,0.929932735426009,239,16
K562,GABPA,0.7258064516129032,0.7266951400679117,0.849400466893039,428,124
HepG2,YY1,0.7036833424958768,0.7831225948323254,0.8669598680593732,124,17
HepG2,FOXA2,0.531578947368421,0.8013157894736842,0.8776315789473683,59,19
A549,E2F6,0.6391487150415722,0.5914469954648527,0.6309996220710506,1212,36
K562,ETS1,0.7961079168509508,0.7146174259177356,0.83812472357364,257,19
K562,ELF4,0.5849415947181311,0.7522854240731336,0.8854748603351956,201,22
K562,GATA1,0.7205882352941176,0.5588235294117647,0.7156862745098038,23,6
GM12878,ETV6,0.6383697813121273,0.7504749282085266,0.8253368676827921,548,45
K562,ZFX,0.5648794796478441,0.6406734351448966,0.739919395793468,3970,63
GM12878,ZBTB33,0.7019134775374376,0.669727537437604,0.7647982529118136,681,80
HeLa,USF2,0.7028381715509351,0.8287901289999483,0.8701236465366882,891,158
HeLa,MXI1,0.5685769980506823,0.9022222222222221,0.9274853801169591,694,19
GM12878,ZNF143,0.8184873949579832,0.7549019607843137,0.8747899159663864,191,21
K562,ZBTB7A,0.5527056269755428,0.5932066437453105,0.7089793550389132,3728,401
GM12878,CEBPB,0.6587301587301587,0.75,0.7619047619047619,25,7
HepG2,CTCF,0.7998722284225299,0.6975965890856488,0.7693483529800595,2586,1252
HepG2,NRF1,0.7104405924653858,0.6506715834342753,0.7175704165963906,2464,770
SKNSH,ZBTB33,0.6403515332834704,0.6318997756170531,0.7286555721765146,834,70
K562,THAP1,0.7697278911564626,0.676530612244898,0.8585034013605441,257,12
A549,GABPA,0.6466389466389466,0.7464541464541465,0.8095172095172095,594,39
K562,CEBPB,0.7119341563786008,0.5802469135802469,0.588477366255144,36,27
HepG2,ATF3,0.7428571428571429,0.7758636788048553,0.8967320261437908,341,35
K562,SP1,0.5335379219640509,0.628288031565103,0.7122972380534853,2369,88
GM12878,ATF7,0.8193577163247101,0.7967588462682129,0.8904747745068887,234,57
HeLa,NFYA,0.5365923533701428,0.8096155849567663,0.8591519949994791,389,58
HeLa,BRCA1,0.7388663967611335,0.8291782086795938,0.8435435755380354,439,78
A549,BRCA1,0.8421079139106201,0.7374005305039788,0.8046536614847397,456,79
HepG2,SP1,0.5397576675501705,0.6228577103804445,0.756152972358955,2702,61
K562,ELF1,0.6197765700483091,0.725,0.842451690821256,374,144
A549,BHLHE40,0.5924868867633447,0.8282937365010798,0.8774298056155507,491,28
HepG2,THRB,0.543968253968254,0.7822222222222222,0.8095238095238095,359,9
HepG2,TEAD1,0.6537162162162162,0.8226351351351351,0.8141891891891893,119,8
SKNSH,USF1,0.6496168757822756,0.7498626247824892,0.7945553622126569,541,183
K562,ATF3,0.5871886120996441,0.7131079478054566,0.859632265717675,431,150
HeLa,RELA,0.30098934550989354,0.7633181126331812,0.8730974124809741,231,12
GM12878,TCF12,0.5182291666666667,0.7781862745098039,0.8023897058823529,220,16
SKNSH,FOSL2,0.5801313628899835,0.6599343185550083,0.7288998357963875,166,21
K562,NFIA,0.8253968253968255,0.7424242424242424,0.7994227994227995,106,7
GM12878,BRCA1,0.8120679859861755,0.7067039106145252,0.7795189849446075,417,59
K562,MYC,0.5076033897689949,0.6663037363674307,0.8345037835483695,588,117
K562,MNT,0.5665530303030304,0.699469696969697,0.8246212121212121,344,44
K562,ETV1,0.6236111111111111,0.7458333333333333,0.8247685185185185,204,24
GM12878,PBX3,0.4652128764278297,0.6962616822429907,0.7528556593977154,345,24
GM12878,ETS1,0.7333333333333333,0.7248376623376624,0.8140692640692642,358,28
K562,GMEB1,0.4757751937984496,0.7267441860465117,0.8507751937984497,92,6
A549,NR3C1,0.6256410256410256,0.7649572649572649,0.8213675213675213,127,10
HeLa,RFX5,0.6029556650246306,0.8931034482758621,0.9586206896551723,297,7
GM12878,NFYA,0.636629746835443,0.735759493670886,0.8085443037974684,336,20
SKNSH,PBX3,0.5415962837837838,0.6587837837837838,0.6524493243243243,460,16
K562,ZNF740,0.3043998087039694,0.6054519368723099,0.921090387374462,703,6
SKNSH,GABPA,0.6153193981995314,0.7040942163028732,0.7761437908496732,665,53
K562,MITF,0.5491935483870968,0.7536290322580645,0.932258064516129,71,31
HeLa,E2F1,0.5546839578102014,0.7292095629100995,0.80637519636947,7913,591
HepG2,HLF,0.5340659340659341,0.8021978021978022,0.8890109890109891,61,26
HepG2,CEBPG,0.6666666666666666,0.6245791245791246,0.6734006734006733,42,9
SKNSH,USF2,0.7560231563050591,0.7575585200100681,0.8197684369494085,862,137
A549,MAZ,0.519509433437995,0.6242202478535108,0.7625989017477564,10044,116
A549,YY1,0.7018140589569161,0.7653061224489797,0.8253968253968255,159,12
A549,JUN,0.738359201773836,0.8447893569844789,0.8965262379896527,145,22
HepG2,SP5,0.5597569920400164,0.6436885265613351,0.738441791116562,2087,83
K562,CEBPG,0.5686274509803921,0.6053921568627452,0.6339869281045751,53,17
A549,MYC,0.5469940476190476,0.8117559523809523,0.8990476190476191,697,25
K562,CREM,0.6805078553160395,0.651169163317501,0.8204238217025941,353,115
HepG2,MLX,0.769593253968254,0.8134920634920635,0.9156746031746033,180,12
HeLa,ELK4,0.6900299850074962,0.8345410628019323,0.8749375312343828,545,23
A549,MAX,0.47742929659173305,0.8240572878897752,0.9379985496736767,225,28
K562,CTCFL,0.7625808860129417,0.617698136165035,0.729940268790443,1721,245
HeLa,MAFF,0.7527472527472527,0.7197802197802198,0.6902472527472527,99,8
GM12878,CREM,0.6340993046501522,0.7516025641025642,0.8584582790091264,406,52
SKNSH,CTCF,0.7999789917938895,0.6133064099675135,0.6494327001921645,3360,1164
HepG2,BHLHE40,0.6773785981103055,0.7893869479235334,0.8836702556214752,443,74
K562,ZNF148,0.5429750634957284,0.6278191084792263,0.7538360587827835,4950,122
GM12878,SPI1,0.5640320553111252,0.7664204902576996,0.8914204902576996,209,37
A549,ELF1,0.5365882726839346,0.7693866200540282,0.847449547115843,437,31
GM12878,GABPA,0.6766963745826433,0.7696979257039198,0.8313221337119121,502,93
HeLa,STAT3,0.6162227602905568,0.9258474576271186,0.9237288135593221,243,7
HepG2,FOSL2,0.7392156862745098,0.7024509803921568,0.7774509803921569,151,15
GM12878,MXI1,0.4971169686985173,0.7380560131795717,0.9379461834157057,619,12
K562,KLF1,0.46313131313131317,0.625,0.7598484848484849,449,9
GM12878,USF1,0.6585433467741936,0.7218245967741935,0.8641633064516129,382,62
GM12878,BHLHE40,0.7058839597902098,0.7181217220279719,0.8604494463869463,557,128
K562,MAX,0.4053334724976516,0.6010332950631457,0.7059805865776014,210,67
A549,PBX3,0.2937599681020734,0.6614832535885167,0.8100079744816586,430,12
HepG2,NFE2L2,0.8077816492450638,0.7793263646922184,0.808362369337979,130,7
K562,NFYB,0.5579121158242317,0.6271272542545084,0.7604775209550418,189,62
